shap_Gender,shap_Scholarship holder,shap_Debtor,shap_Tuition fees up to date,shap_Displaced,shap_Educational special needs,shap_International,shap_Application mode,shap_Course,shap_Previous qualification,shap_Mother's qualification,shap_Father's qualification,shap_Mother's occupation,shap_Father's occupation,shap_Nacionality,shap_Age at enrollment,shap_Previous qualification (grade),shap_Admission grade,shap_Curricular units 1st sem (credited),shap_Curricular units 1st sem (enrolled),shap_Curricular units 1st sem (evaluations),shap_Curricular units 1st sem (approved),shap_Curricular units 1st sem (grade),shap_Curricular units 1st sem (without evaluations),shap_Curricular units 2nd sem (credited),shap_Curricular units 2nd sem (enrolled),shap_Curricular units 2nd sem (evaluations),shap_Curricular units 2nd sem (approved),shap_Curricular units 2nd sem (grade),shap_Curricular units 2nd sem (without evaluations),shap_Unemployment rate,shap_Inflation rate,shap_GDP,shap_Approval_Rate_Sem1,shap_Approval_Rate_Sem2,shap_Grade_Drop,shap_Total_Units_Failed,shap_Total_Units_Approved,shap_Avg_Grade,shap_Approval_Rate_Trend,shap_Financial_Risk_Score,shap_Scholarship_Debtor,shap_Total_Evaluations,shap_Enrollment_Drop,shap_Mature_Student,risk_score
-0.08303839,0.17027381,-0.009221422,-0.3333761,-0.14195225,0.0005049985,0.00073154597,0.13367535,0.30028227,-0.035940878,0.50907457,0.20221789,0.70180273,0.7967262,0.0037823457,0.3020886,0.14261982,0.19757423,0.0519617,0.004861187,-0.15424778,-0.0632523,-0.002879452,0.0002602056,0.06929989,-0.05485577,-0.13830763,-0.1103963,-0.043589443,0.0038604278,0.05407446,-0.33171913,0.107647054,0.38933906,0.5854104,-0.22562778,0.5678458,-0.06160672,-0.049948994,0.71223474,-0.021587236,-5.9965387e-05,0.09455635,0.015268345,0.006069457,0.9865377
0.16887105,-0.79995316,-0.018769102,-0.4807198,-0.027855007,0.00035435156,0.00061928877,-0.13064359,0.42811185,-0.013974713,-0.12767927,-0.14837977,0.17730357,0.055021707,0.0005117843,-0.21360123,0.009422604,-0.3677353,-0.017314803,0.043533463,-0.29291284,0.036932595,0.07654242,-0.006761598,-0.013765064,0.03501835,0.042024016,-0.10008802,-0.07274592,0.0033121584,0.0797784,-0.019472586,-0.30631065,0.099943735,-0.7292962,-0.1022634,-0.36682212,-0.032415614,-0.07049137,-0.26215625,-0.036269214,-0.00026429835,-0.11341193,-0.0075234524,-0.0015041132,0.026806895
0.12948968,-0.46232933,-0.031821504,-0.29732895,-0.31027812,0.00041901265,0.0005286911,-0.31860662,0.2831358,-0.00478115,0.055895925,-0.10011099,-0.29372823,0.11039825,0.0008520795,0.012599126,-0.019046,-0.018109825,-0.012327515,-0.010040868,0.06555875,0.00057879166,-0.07330069,-0.017543579,-0.013765385,0.00976037,0.05617234,-0.09575357,-0.3466047,0.0012595017,-0.06993586,0.033004247,0.01505706,-0.26919976,-1.2913424,0.022259433,-0.33775952,-0.037781846,-0.097751245,-0.32136092,0.0049551586,-0.00052884384,-0.10663395,-0.017026078,-0.0006226806,0.015648298
0.070407264,-0.4379172,-0.028054954,-0.30055225,0.25384316,0.0004613144,0.00033446602,0.04522057,1.0574743,-0.008415074,0.16207264,0.14627822,-0.0052070995,-0.0049987924,0.0017056664,0.071837224,0.13088965,0.7527279,-0.011548606,0.0360869,0.20701551,-0.055713035,0.045630258,-0.013390293,-0.008518242,0.0732602,0.117027916,-0.19429271,0.09731057,-0.000104943174,0.22677247,0.049367778,-0.025275592,-0.099300124,-0.92736316,0.36940563,-0.25265485,-0.036836985,-0.037291072,-0.29749137,-0.00060568517,-0.00017576569,0.14869907,-0.013379068,-0.00031721138,0.79188067
0.0037713188,0.106572494,-0.031129874,-0.53527355,-0.0009305069,0.0002708439,0.00024455588,0.29439828,0.075242884,-0.027544279,-0.24351297,0.013751929,-0.014249813,-0.07893296,0.0028790007,-0.16613467,-0.15544315,-0.14563708,-0.019143527,-0.010890079,0.0811417,0.015914874,0.04877054,-0.0025652484,-0.013354732,-0.027719876,-0.06790956,0.08253558,-0.13530457,-0.063154384,-0.5807704,-0.44406366,-0.08104438,-0.1887611,0.39758757,-0.15085594,-0.4814901,0.024362471,-0.26300186,0.24798885,-0.03486817,4.6930796e-05,0.07279289,-0.0057314304,-0.0055730436,0.07764087
0.053031098,0.11661927,-0.012974648,-0.5300642,0.043032054,0.00040401198,0.00068585377,-0.060333546,-0.34718233,-0.044092525,0.1827971,0.0043696533,-0.029568959,-0.07090969,-0.00070980587,-0.2876319,-0.16588873,-0.16319421,-0.0163228,-0.011997321,-0.22969045,0.09895703,-0.026239073,-0.025285011,-0.011053826,-0.057545185,-0.1582258,-0.19722159,-0.046008248,0.047942884,-0.06005366,-0.5589063,-0.08684274,0.30439764,0.2784947,-0.073420085,0.458207,0.018528443,-0.082066596,-0.35007042,-0.029854305,2.8337963e-06,-0.11633691,-0.0032681464,-0.005022374,0.09808932
0.012573862,0.12206094,-0.033706676,-0.36346552,0.08907536,0.00045746358,0.0011433125,0.048913494,-0.08900191,-0.008839072,0.18639569,0.033680335,-0.04716584,-0.10181137,0.0033452648,-0.21556987,-0.122979395,0.211161,-0.018414317,0.019581473,-0.19321339,0.011810271,-0.11101273,-0.013138718,-0.012386457,-0.0044476828,-0.037975658,-0.10991247,-0.15152588,0.00045129954,-0.06560393,-0.13847865,-0.037594583,-0.45340905,-1.428724,-0.14017841,-0.24356927,-0.06496911,-0.20542577,-0.22453924,-0.039876714,-0.0009866714,0.04867583,-0.015330083,0.0054999827,0.02050132
0.010501502,0.12929317,-0.018169288,-0.3848596,-3.2525422e-05,0.00041416637,0.00041743155,0.09432447,-0.31956768,-0.06786994,-0.15239841,0.00096447923,-0.029152244,-0.25673643,-0.0012750261,0.22868532,-0.07558795,-0.2401562,0.069680244,-0.022984134,-0.1268201,-0.18736771,-0.062492885,0.090605475,0.109914646,-0.04515772,-0.2894101,-0.3246634,-0.055532265,0.00075084844,0.09696609,-0.074369654,0.0673322,0.33405402,-1.3822516,0.16150278,0.10544501,-0.053514324,-0.22103237,-0.1594396,-0.021946419,-0.0009726571,-0.110498056,0.06603225,0.006706166,0.043990515
0.08120323,-0.7269895,-0.015836054,-0.54318094,0.045741577,0.00043371186,0.00054906413,-0.19233304,0.2952708,-0.021846091,0.17823237,0.012505646,-0.01567872,-0.20596156,0.0012280783,-0.056912653,0.21310544,-0.17281671,-0.013048044,0.023441792,0.11530362,0.2009807,0.012107336,-0.0026864442,-0.010941247,0.088087775,-0.094167896,0.0012231366,-0.02999077,0.003058528,0.18687779,0.16861229,-0.09584631,0.39636025,0.9263275,0.07576966,-0.08818554,0.12709841,-0.13636181,0.79358655,0.026568078,-5.0033308e-05,-0.020644646,0.057876144,-0.0003261886,0.83474267
0.036669686,0.12014221,-0.006867439,2.8486567,-0.10826954,0.0004151463,0.0046450826,-0.09071879,-0.24393934,0.29599455,-0.1293669,-0.10873995,-0.07578509,-0.046512943,0.00266997,0.5554965,0.09379839,0.025535148,0.099495135,-0.046816163,-0.25568548,-0.15309165,-0.015107998,-0.018031988,0.09688242,-0.030597009,-0.5969956,-0.26894027,-0.05483802,0.056531243,0.049347688,0.02541198,0.273822,0.34522924,-0.21964347,0.004040211,0.52698934,-0.20140725,-0.089703746,0.07194797,0.25976706,4.0793366e-05,-0.2725345,0.020378737,0.013849055,0.94406676
-0.025099654,0.07926439,0.007637983,-0.31526464,-0.057087332,0.0004467626,0.0007563894,-0.20887403,0.1734136,0.07391451,0.44490376,0.21018821,0.57117134,0.44065228,0.0016098681,0.27433914,-0.27588123,-0.09976256,0.032545645,0.011830082,-0.023515658,0.10783184,-0.098174766,-0.0050404873,-0.0065485393,0.016016185,0.14172308,0.4833962,0.17866178,0.01073814,-0.0057801283,-0.34897816,-0.050830092,0.41345593,1.261705,0.44664925,0.7859426,0.10148249,0.03209923,0.17199615,-0.008858513,4.1657295e-05,8.137105e-05,-0.0051626577,-0.004384435,0.993085
-0.01877125,0.07185635,0.01726243,1.5532234,-0.016942257,0.00066161173,0.001963135,0.13787542,0.0511827,-0.044037104,-0.23047091,-0.16515748,0.0069732806,0.04310371,0.0004896233,0.032105483,0.110596724,0.016533898,-0.008729695,0.025288302,0.16282782,0.08179528,0.08966089,-0.00520684,-0.009646803,-0.026952831,0.5116087,0.34744063,0.22605512,0.0018575584,-0.096984826,0.069408335,-1.042963,0.28961796,1.1895435,-0.014086987,0.76684594,0.10714427,0.15361549,-0.06558202,0.022471868,0.00050902186,0.20361081,-0.00035859842,0.004145439,0.98988193
-0.010178311,0.12534794,-0.025329351,-0.56020206,-0.053751837,0.00074615004,0.00053976313,0.09380997,-0.84838736,-0.031438533,0.20768067,0.010245976,-0.020533055,-0.2708002,-0.0019109505,-0.0043218164,-0.4199458,-0.29788128,-0.034208346,0.02134339,0.057524797,-0.080399334,0.057973664,-0.006644563,0.012438826,0.010737457,-0.10061201,0.05524947,-0.07661797,-0.03624527,-0.71933985,-0.17200121,0.02956432,-0.30790555,0.87293214,-0.032248683,-0.19388725,-0.0156160975,-0.004911841,0.27095872,-0.029499248,-3.1051975e-05,0.0863441,-0.008543133,-0.0020357624,0.081651635
-0.06492806,0.0791187,0.009973064,-0.3823424,0.014335057,0.00054451893,0.0007470996,-0.18982689,0.11925448,-0.03758536,0.36307526,0.1733156,0.5766536,0.38075918,0.0009977764,0.3459092,0.1498108,0.084741145,-0.0020786184,0.011094166,0.041748624,0.08929637,0.03383809,-0.0045605,-0.007070115,0.006309241,0.16983809,0.45422497,-0.027823245,0.008941966,-0.01981002,-0.4688907,0.009274634,0.37322646,1.0506481,-0.15936358,0.7975,0.10006105,0.04504953,-0.34842458,-0.01559139,6.9913454e-05,-0.026061134,-0.002218192,-0.005324303,0.9772535
0.053166762,0.18264219,-0.031405244,-0.37394825,-0.08182415,0.00038383884,0.0004328619,0.076980874,-0.3758858,0.0881254,0.008696271,-0.06174117,-0.002077816,-0.14709963,-0.0014151469,0.35008317,0.40226573,-0.120488666,-0.016425245,0.024755277,0.14649811,-0.1640016,0.018027065,-0.01822025,0.11157969,-0.049630564,-0.07099424,-0.3375921,0.4469458,0.0022301904,-0.075730994,0.0971374,0.0962753,-0.55119765,-1.2686574,-0.08680107,-0.3753084,-0.11984841,0.30671182,-0.20905566,-0.025180614,-0.0005192076,0.04083755,0.04014559,0.0071776835,0.115876086
-0.08804037,0.09600745,-0.00072015927,-0.3296003,0.013855534,0.0007404417,0.0006616891,-0.071614034,0.24927373,-0.016726414,0.40657777,0.24433126,0.71946025,0.72977185,0.0010018017,-0.20629427,0.03383397,-0.03852391,-0.0054747392,0.076637775,-0.2239601,0.07052803,0.09189684,-0.00939658,-0.008756503,0.059265062,-0.10946037,0.48370677,0.13176803,0.0134801855,-0.3810263,-0.069170035,0.10525654,0.32702523,1.2811537,-0.052177858,1.0964055,0.1338254,0.065540776,-0.109232575,0.014872553,5.9226157e-05,-0.21533634,-0.001068027,-0.0064378693,0.9893953
0.011244747,0.15683882,-0.022767065,-0.5138511,-0.006817453,0.0005027161,0.0011658046,0.110991485,0.06154976,-0.050195076,0.30840072,0.0043899794,-0.12315115,0.018593235,0.0023085882,0.29456872,-0.048302177,-0.75688857,-0.05208739,0.012848749,-0.18730631,-0.3572292,-0.1262514,-0.0056788344,-0.018806007,-0.0032541002,-0.20793144,-0.050162427,-0.17683144,0.0010534656,-0.14349657,0.037759334,0.19907081,-0.33104217,0.83533436,-0.21544893,-0.30913067,-0.09511471,-0.15625602,0.3690805,-0.03890853,-2.4643108e-05,-0.119154684,-0.005146408,0.0025297462,0.15961052
0.19766845,0.1462517,-0.01652228,-0.25670642,0.12847064,0.00047839156,0.0011238958,0.35138315,0.4927359,0.08788915,0.24436891,0.08787799,0.058299728,-0.0946317,0.002012392,0.61357456,0.1818794,0.14878944,0.10963162,0.05011923,0.021222228,-0.10618757,-0.0022995176,-0.005613414,-0.01048219,0.0535328,0.09902235,-0.0007120444,0.015001531,0.0013002029,-0.049182817,0.11083703,0.058797464,-0.31761187,-0.97700447,0.4603636,-0.26932105,-0.1105658,0.05226994,-0.2323004,0.02372929,-0.00014392826,0.040435325,0.25966528,-0.0018185292,0.84283864
0.010566793,0.14516246,-0.004770347,-0.38203204,0.025265364,0.00041582002,0.0011382747,0.09112198,0.037415627,0.13578987,0.22510926,-0.032306917,-0.052792408,-0.14827944,0.0007651602,0.6213046,-0.018103264,-0.6132105,0.029887665,-0.043986425,-0.14407057,0.11766806,-0.1864864,-0.11106356,0.08506733,0.019613326,-0.06948163,-0.033268776,-0.10188298,-0.21074,-0.007641341,0.14355285,0.20857465,0.3954957,1.0721447,-0.026310617,0.93976486,0.056018073,-0.09426183,-0.037620302,0.001018218,-6.451833e-05,-0.060388245,-0.009608134,0.022984982,0.8838443
0.04071563,0.13744403,0.0011366424,2.2944493,0.0027711815,0.0008099426,0.0033040196,0.078525975,-0.0047452725,0.11365953,0.22661272,0.09645683,-0.097259246,0.026426008,0.005388334,0.54550076,0.18248537,-0.036767837,-0.008584387,-0.0018903331,-0.20521517,0.075366735,0.062174365,-0.007926356,-0.010478817,-0.052885614,-0.07065772,0.35260108,0.08393623,-0.0008209337,0.11658266,0.13203514,-0.26318383,0.29390168,0.96189886,0.015962612,0.57489425,0.14494766,0.037540514,-0.07906569,0.045050226,0.0010356521,0.07704133,-0.0021693776,-0.00011150085,0.997324
0.13153218,0.17129155,-0.012029237,-0.33427337,-0.026809622,0.0003613852,0.00092589506,0.36504748,0.75958985,0.1609607,0.18104811,-0.04213806,0.005840404,0.16512316,0.002498242,0.5145719,0.040926166,0.22740331,0.22312285,-0.007973917,0.056664985,-0.110332325,-0.05548454,-0.011469122,0.15703408,0.026673228,0.26563787,-0.0013502634,-0.0037924112,0.0010440706,0.21260414,-0.048413966,0.2724358,-0.36605936,-1.1930878,0.11785498,-0.25806335,-0.07019522,0.14245787,-0.15209362,-0.03750401,-0.00037765535,0.11166078,0.44459075,0.004834315,0.88737106
-0.0054926216,0.09502258,0.18711127,2.6527822,-0.050473593,0.000560598,0.0021321876,-0.08916932,-0.6834179,-0.040244054,-0.37781942,-0.25383684,-0.01739638,0.06496431,-0.0047787298,-0.36792552,0.16914707,0.07012504,-0.0071532996,-0.040354215,0.21029317,0.0678894,0.013240107,-0.00405129,-0.009785197,-0.022620196,0.2834322,0.32039186,0.08678493,-0.0004237839,-0.04489355,-0.4337466,0.121290766,0.258594,0.68953705,-0.011583694,-0.3561046,0.09399528,0.029444061,-0.058823287,0.22531965,0.002427457,0.107850574,-0.0043048863,-0.009305981,0.94737506
0.0016252624,0.065316156,0.09470399,2.314016,0.012019063,0.0006188242,0.0023897607,0.069406204,-0.31601322,-0.04735852,-0.22867447,0.06665812,-0.057726,-0.059547283,0.003025994,0.28562686,-0.13497345,0.07060937,0.050616417,0.026822561,-0.054639515,0.045660596,0.12853014,0.030409737,-0.010073664,0.032356076,-0.3214613,0.25664896,0.10424643,0.013838338,0.10136313,0.0014273422,0.20965213,0.26315847,0.7721762,0.42210412,0.53430116,0.13060574,0.08308443,0.09495815,0.090609334,0.0009531391,-0.14416407,0.021507153,0.007784449,0.9937324
0.021687532,0.042415693,-0.0700564,-0.42043203,0.076380886,0.00026086916,0.0006997442,-0.17091754,-0.67033446,-0.043226793,-0.092413574,-0.13122909,-0.124198616,0.15317205,-0.0036733428,-0.19894548,-0.28039235,0.11213338,-0.026749624,-0.0016334143,0.014048382,0.045494087,-0.06601576,0.12662691,-0.032857627,-0.057934605,-0.08224106,-0.047311503,-0.05392641,0.00045762878,0.08956856,-0.30267963,0.055496182,-0.49271932,-0.9810168,-0.1019417,-0.43877512,-0.032641243,-0.1826775,0.015669506,-0.0783259,-0.00023526272,0.06665184,-0.019140232,-0.00068478606,0.012708581
0.06043667,0.05459662,-0.02280732,-0.3177827,-0.043535087,0.00039219507,-0.016885625,0.06642683,-0.41143253,-0.012584601,-0.02433056,-0.016654694,-0.046327114,-0.04598122,-0.15848127,-0.16536176,-0.0031205928,0.17752598,0.063194156,-0.051487945,-0.16099562,-0.15728188,-0.06517231,-0.014633074,0.10304748,-0.06080888,-0.1266393,-0.3911271,-0.12007559,-0.00010472874,-0.26780397,0.03286281,-0.088097006,-0.6629407,-1.2420753,0.18782142,-0.29642934,-0.17764965,-0.20588483,-0.1765652,0.011599024,-0.0006098783,-0.16046064,0.08720089,-0.0043865116,0.007848615
0.011772683,-0.5752326,0.009535782,-0.37042376,-0.07469775,0.0004579614,0.00075989054,0.22475643,-0.043751176,-0.029182274,-0.010963257,-0.0098079145,0.097495094,-0.042493127,-0.0017071541,-0.058646884,-0.19856186,0.07137453,-0.0052776616,0.026464295,0.11593617,0.059906002,0.038042743,-0.012251351,-0.0098250955,0.008905908,0.17936933,0.40784606,0.051524587,0.000943598,-0.0730728,-0.62128913,0.078203,0.20773299,1.261443,-0.029020112,1.0153028,0.0542162,0.04129123,-0.12632258,0.007816505,-0.0002268252,0.09819665,-0.0038505897,-0.0063157966,0.8579356
0.055252817,0.12620886,-0.04500815,-0.35590196,0.108040504,0.00045346163,0.00045565428,-0.11148102,-0.4237505,-0.017495543,-0.21877338,-0.11621068,-0.099191606,-0.18753472,0.00041213236,-0.34449106,-0.16398533,-0.21565472,-0.02270902,0.0071027805,0.17908536,-0.09849844,-0.20721586,-0.008344005,-0.016315332,0.0007754059,-0.0034674814,-0.29666588,-0.066917926,0.0005603505,-0.22478798,0.115837105,-0.106838815,-0.4486024,-1.2569273,-0.035131108,-0.2988527,-0.11142649,0.032144584,-0.27542397,-0.031019114,-0.00063794944,0.18367617,-0.021469658,-0.0019332775,0.006754423
0.060517807,0.15331993,-0.027441237,-0.35828057,-0.11236167,0.0003442974,0.0004855012,0.018290633,-0.37937582,-0.007140825,0.098350756,-0.06909642,0.07328502,-0.10419997,-0.000682818,0.30300626,-0.22640571,-0.64884335,-0.029096387,0.016820818,0.05164566,-0.13865267,-0.2645378,-0.013934987,-0.01511255,0.014664948,-0.070516646,-0.38032714,-0.05035931,0.0004006549,0.1258349,0.13413548,-0.39050013,-0.67396516,-1.618658,-0.10500455,-0.37667072,-0.17159018,-0.2267645,-0.2844116,-0.014897885,-0.0005926433,-0.121142976,-0.022033053,0.000905265,0.0029626135
0.016555455,0.08651761,-0.0046531633,-0.4648399,-0.040355977,0.00049648475,0.0012749346,-0.34067333,-0.07860657,-0.044036083,-0.34198922,-0.0640046,-0.09793586,-0.15334442,0.0010299362,0.35577497,-0.62237835,-0.21568385,-0.021416571,-0.026644109,-0.19497648,0.076482266,-0.0021504015,-0.0048029213,-0.015619589,-0.023362285,-0.19010143,0.29128715,-0.22922318,0.0026068497,-0.6461334,-0.22538419,-0.0016011075,0.23587447,0.87571305,-0.124408714,0.59643745,0.0956812,-0.01738657,0.33238417,-0.016074868,9.600633e-06,-0.3093452,0.0013079434,0.011997251,0.18185547
-0.019335326,0.12619951,0.010449551,-0.31749088,-0.008299979,0.00065138086,0.0009202037,0.16247155,0.098529726,-0.029187087,0.3144359,0.0520766,-0.012928534,-0.2094077,-0.003091994,-0.042919476,0.0072163665,0.03870371,-0.009500101,0.07776907,0.13990606,0.086796515,0.043672126,-0.0076776696,-0.00968202,-0.005844605,0.70083195,0.40266997,0.16155802,0.0025620325,0.17556271,0.14214712,-0.13282895,0.2949669,1.494368,0.0009262566,1.2032009,0.07302623,0.082798705,-0.07485019,0.011538694,6.31752e-05,0.18150155,0.00014980737,-0.0016560243,0.99470055
0.086981736,0.12666798,-0.03248723,-0.42538834,-0.19606131,0.00030505558,-5.811709e-05,-0.22849014,-0.1540202,-0.02236775,-0.1724758,-0.08294214,-0.25449094,0.024423108,0.0022946743,-0.05341508,-0.13957255,0.15292004,-0.011290059,-0.0151831005,0.053156868,0.03892116,0.005015015,-0.01635495,-0.014427777,-0.05615002,0.072189204,-0.15882908,-0.036155146,-0.0016436611,0.102112,0.09711305,-0.24477574,-0.4696023,-1.5064017,-0.0690262,-0.39389747,-0.08665683,-0.1352259,-0.2810141,-0.04838774,-0.0003295967,-0.047824837,-0.010654422,-0.0012511293,0.010222613
0.005338448,0.11537654,-0.00080800056,-0.3368978,-0.013395204,0.0007559395,0.0015755013,0.033870574,0.3505975,-0.023128472,0.23233557,0.013978502,0.20160234,0.037821535,0.0019650273,0.4290041,0.0010955065,0.09736723,-0.021012802,0.03203522,-0.061150756,0.06826103,0.10433099,-0.0048077037,-0.007907614,0.03895146,0.05824076,0.4364875,0.1449761,0.005279565,0.016908845,-0.1576469,-0.16022657,0.2602847,1.2414824,0.39166984,0.75011265,0.093494214,0.086424805,0.196625,-0.0082194405,3.912471e-05,0.1524783,0.0025905492,-0.0032688582,0.99212974
-0.028944919,0.120785296,-0.007978649,-0.27862397,-0.005417312,0.0002894798,0.0012600061,0.15388209,0.39871025,-0.028045367,-0.13726376,0.035053805,-0.13147566,-0.05964811,-0.0012276664,-0.10088157,0.12581998,0.0120718805,-0.0065082107,0.142352,0.16328289,0.1035861,0.004795022,-0.006982308,-0.009679799,0.07097578,0.81669015,0.46726435,0.17758158,0.0057713822,0.1734209,-0.12049512,0.14902894,0.24886793,1.4405118,0.025794672,1.3102869,0.10628122,0.048000835,-0.06603515,-0.00062976684,3.759143e-05,0.2360931,-8.869334e-06,-0.00078755437,0.9962406
0.031907372,0.10166474,-0.01275489,-0.503907,0.02822708,0.0004313753,0.00043829303,-0.19112138,-0.7144832,-0.03340407,-0.033649888,-0.005758284,0.05343625,0.04091319,-0.0068357503,-0.1689868,0.93177444,-0.096536316,-0.00800267,-0.04403287,0.10996427,0.075777985,0.023960436,-0.006174286,-0.011488842,-0.078247756,0.3363674,0.3416495,0.126175,0.0015479848,-0.07967374,-0.1584116,0.25604978,0.300197,0.83536065,-0.041832257,-0.6989039,0.046083596,0.029636247,-0.086638115,-0.026359962,7.193024e-05,0.110664524,-0.0045229304,-0.0049061393,0.68944836
0.016869137,-0.68089265,-0.066156544,-0.3291006,0.07991131,0.0007450708,0.0005132375,0.12133615,0.31423333,-0.018203693,0.16407983,-0.081551336,-0.021620978,0.22152355,-0.00011973813,-0.10032891,0.042994827,0.16055618,-0.008881226,0.043580458,0.22638497,0.10256585,-0.005779031,-0.008365086,-0.00756858,0.09809679,0.059905652,0.49027216,0.15814932,0.007427263,-0.12111336,0.13349554,-0.41298693,0.20156796,1.3299057,-0.09936509,0.81212497,0.12015388,0.06500116,-0.14186643,0.023143703,0.00044933916,0.13607474,-0.004678958,0.0037927984,0.9551331
0.06458845,0.11981582,0.20849274,3.3623185,-0.090818785,0.000787477,0.004613538,0.13588713,0.39174142,-0.023955982,0.16061194,-0.07555932,-0.16057613,0.23605302,0.009064746,0.6540351,0.31927437,0.2520027,-0.011030298,0.0054530525,0.1216934,0.06652564,0.07331424,-0.006975944,-0.014006221,-0.021350559,-0.07041876,0.09177136,0.08019243,-0.0029531098,0.12675908,0.11311303,-0.112870775,-0.07284174,-0.63755924,0.026801797,-0.2891548,-0.02240008,0.13724284,-0.109427504,0.34264702,0.0006920774,-0.039821822,-0.0058624954,-0.0023060702,0.99535584
-0.0022783629,0.09475795,0.052989367,-0.30993798,-0.005838736,0.0006104235,0.0017896504,0.039141368,0.12382561,0.13845252,0.09600887,0.06181694,-0.12377317,-0.22402436,0.0016601251,0.2916227,-0.078208864,-0.23942678,-0.009067205,0.05998926,0.034096256,0.029669706,0.075170204,-0.0073493714,-0.013025625,0.042841934,-0.07719665,0.44153926,0.033917468,0.0028123409,0.13663627,-0.15054587,0.1852146,-0.12375803,1.3764225,0.38135508,0.7946387,0.0571047,0.1769701,0.3326894,0.09045278,7.60312e-05,0.12823461,0.001299025,0.004377582,0.98121303
0.0033231156,0.085154206,-0.027722273,-0.4611867,0.03266481,0.00039805053,0.0010336197,-0.37497023,-0.08117446,-0.015526389,0.13818635,0.042476088,-0.23249722,0.10368063,-0.0022679379,-0.1988211,-0.17070152,-0.1396434,-0.018593606,-0.020281922,-0.0022325562,-0.025729159,-0.049314406,-0.015582026,-0.013351245,-0.052516248,-0.2119021,0.2208055,-0.32300395,5.3652708e-05,0.014906351,-0.0011588333,-0.37572858,-0.16145259,0.73389196,-0.19693755,-0.23398347,0.01877638,-0.10764012,0.32309923,-0.029234212,0.00015058058,-0.06289757,-0.0061046635,-0.0074391477,0.13364345
0.040910665,-0.6297028,-0.038260676,-0.40306622,-0.042925276,0.00048721774,0.00042361228,-0.025720397,-0.45424718,0.055168174,0.061512396,-0.24714747,-0.13318874,0.20810378,1.964494e-05,-0.22012587,-0.16777456,-0.19279309,-0.018279258,0.04683835,-0.1887031,0.039581463,-0.03361827,-0.013388408,-0.016144164,0.019172376,-0.104036644,-0.278489,-0.027626077,-0.0012449749,0.056865472,-0.21385777,0.14281626,-0.23472235,-1.2498523,-0.11140269,-0.41023195,0.025207436,-0.15182705,-0.10346631,-0.022144523,-0.0010614594,-0.11983753,-0.013278248,0.0051112385,0.005858
